Time,Time Code,Country Name,Country Code,Domestic credit to private sector (% of GDP) [FS.AST.PRVT.GD.ZS],Age dependency ratio old (% of working-age population) [SP.POP.DPND.OL],Population growth (annual %) [SP.POP.GROW],Population density (people per sq. km of land area) [EN.POP.DNST],Population in urban agglomerations of more than 1 million (% of total population) [EN.URB.MCTY.TL.ZS],Market capitalization of listed domestic companies (% of GDP) [CM.MKT.LCAP.GD.ZS],Inflation consumer prices (annual %) [FP.CPI.TOTL.ZG],Inflation GDP deflator (annual %) [NY.GDP.DEFL.KD.ZG],Adjusted savings: net national savings (% of GNI) [NY.ADJ.NNAT.GN.ZS],Coverage of unemployment benefits and ALMP (% of population) [per_lm_alllm.cov_pop_tot],Coverage of social insurance programs (% of population) [per_si_allsi.cov_pop_tot],Current health expenditure (% of GDP) [SH.XPD.CHEX.GD.ZS],Government expenditure per student tertiary (% of GDP per capita) [SE.XPD.TERT.PC.ZS],Government expenditure on education total (% of GDP) [SE.XPD.TOTL.GD.ZS],Current account balance (% of GDP) [BN.CAB.XOKA.GD.ZS],Net lending (+) / net borrowing (-) (% of GDP) [GC.NLD.TOTL.GD.ZS]
1977,YR1977,Sweden,SWE,36.6817661145603,24.4907603478725,0.355157699857837,20.1090315348248,12.1836408718857,8.04598423932607,11.4418051091076,10.5295693067339,8.8358318,..,..,..,..,..,-2.24453375704951,2.15177649261844
1977,YR1977,United Kingdom,GBR,26.0847655421175,23.0978300265626,-0.0328738482390269,232.271698425164,26.6745497859432,43.8918253441279,15.8402667458767,13.7104941744667,5.214241,..,..,..,..,6.06335020065308,0.0551351099995302,-2.16886802461277
1977,YR1977,United States,USA,90.1764515225629,17.0268272351678,1.00577199618134,24.0462890983256,41.1904049691472,40.0724171952891,6.50168399472839,6.21336667676383,8.3974513,..,..,..,..,..,-0.725324786989883,-2.05396608554221
1978,YR1978,Australia,AUS,28.0381372866196,14.4345215594501,1.16288525870675,1.86897153196308,62.2185750104471,..,8.00492610837437,8.23670688322832,..,..,..,..,..,5.99878978729248,..,-1.85833634650884
1978,YR1978,Austria,AUT,..,24.1888660271148,-0.080961041675265,91.5755025429886,20.578223174019,28.1205555778427,3.57431857551219,5.99301661592722,..,..,..,..,..,5.1597900390625,..,-3.00196643329103
1978,YR1978,Belgium,BEL,..,22.4591827348355,0.0932999598130252,299.802985984156,25.525558425836,12.3531744447018,4.47059331592941,4.42325033736731,..,..,..,..,..,5.43633985519409,..,..
1978,YR1978,Canada,CAN,53.2108741831496,13.540973796987,0.99545694441135,2.67279710537734,36.4838832271295,82.1882052885751,8.97372335151215,..,6.4092969,..,..,..,..,7.09767007827759,-3.74519448343583,..
1978,YR1978,Chile,CHL,..,7.83722483595679,1.5118263454529,14.9141731626884,31.3414220096824,..,40.0872246313854,56.2846405522628,1.4708465,..,..,..,..,3.07045006752014,-6.80428086731538,0.470131534973228
1978,YR1978,Czech Republic,CZE,..,21.6468487592813,0.541813437966295,132.549475863854,11.2979391527009,..,..,..,..,..,..,..,..,..,..,..
1978,YR1978,Denmark,DNK,42.7607851231149,21.907767776259,0.310596092763269,120.468444654236,21.9468372226428,8.50606463657325,10.2136545710405,8.95473534755011,8.5394155,..,..,..,..,5.75346994400024,-2.48857798788713,0.0853166900258156
1978,YR1978,Estonia,EST,..,19.216085968399,0.685613146650277,34.4465204057561,..,..,..,..,..,..,..,..,..,..,..,..
1978,YR1978,Finland,FIN,..,17.1599563727018,0.287122369568676,15.6030335861322,13.3724830237718,..,7.79935074552146,7.45418931310637,10.064482,..,..,..,..,..,1.8766617869331,-0.143353071861472
1978,YR1978,France,FRA,..,22.145831938252,0.410696569814223,99.8817786349043,22.1882573909619,8.95631676204409,9.25055846724437,9.27909130556081,10.362941,..,..,..,..,4.34511995315552,1.39404091164465,-1.07138273519976
1978,YR1978,Germany,DEU,..,24.2002982060003,-0.0870314153537852,223.675479047919,8.97282839611114,11.3025054183034,2.71869053600734,3.54584189663728,6.3530061,..,..,..,..,..,1.25298339301573,-1.56252551780409
1978,YR1978,Greece,GRC,..,19.1520764327347,1.2966043585136,73.1571683475563,30.5940248520699,..,12.5724256724441,13.7880427274669,..,..,..,..,..,1.68570005893707,-2.15720713245192,-2.92097244601423
1978,YR1978,Hungary,HUN,..,20.8007980283734,0.344923733135305,118.759831054796,19.101591023229,..,4.68714274853112,..,..,..,..,..,..,..,..,..
1978,YR1978,Ireland,IRL,..,18.3817086387287,1.41880679291003,48.3248657279721,26.2718452434592,..,7.71114118004808,10.5264455426233,..,..,..,..,..,5.0676097869873,..,-6.96399394637584
1978,YR1978,Israel,ISR,..,14.1930186662433,2.10880058869326,170.517560073937,46.3589701897019,..,50.5509524949542,..,..,..,..,..,..,..,..,..
1978,YR1978,Italy,ITA,..,20.4209672643828,0.356312950366128,190.932450443712,18.7149038156665,3.11264273374978,12.0940138425074,13.9449736118056,12.936037,..,..,..,..,3.78035998344421,1.92075399180079,-5.60588668893023
1978,YR1978,Japan,JPN,123.738979316727,12.4900778687967,0.910030976022608,313.627183406114,54.8705620773977,3.37388903699511,4.20956601068684,4.603758290139,..,..,..,..,..,4.89441013336182,..,-6.7822666779384
1978,YR1978,Korea,PRK,..,5.89635437017381,1.2978557780245,141.317033468981,9.55410512844864,..,..,..,..,..,..,..,..,..,..,..
1978,YR1978,Korea,KOR,32.8231131606671,6.6067621014262,1.5191967189167,383.259226622434,40.8602299455614,..,14.4602850195024,21.8357285205065,19.39957,..,..,..,..,..,-2.08765827187978,1.29996620882943
1978,YR1978,Latvia,LVA,..,19.9380091608147,0.515675052839177,40.1620843784166,..,..,..,..,..,..,..,..,..,..,..,..
1978,YR1978,Lithuania,LTU,..,17.846418790569,0.726941155491028,53.9169432035737,..,..,..,..,..,..,..,..,..,..,..,..
1978,YR1978,Luxembourg,LUX,..,20.4507533205577,0.179439197124502,..,..,22.1803789004942,3.09466077424648,5.12999167217987,..,..,..,..,..,4.33933019638062,..,3.42591418619806
1978,YR1978,Netherlands,NLD,..,17.0624783455185,0.615264576886905,412.965047393365,13.4260958132796,17.0513229363244,4.11201196269292,5.33488884937717,11.161963,..,..,..,..,6.18442010879517,-0.580317219347056,-1.59243968560839
1978,YR1978,New Zealand,NZL,..,15.0596434269658,0.032044092945716,11.8537085564544,24.3209342560554,..,11.9566179733303,12.981907537581,..,..,..,..,..,4.53252983093262,..,-4.24703891708968
1978,YR1978,Norway,NOR,..,22.8228031360554,0.381788582949308,11.1122181336312,15.8556335312717,..,8.16167154339621,6.26087759102514,8.8927049,..,..,..,..,6.44434976577759,-4.55282226254318,-0.875811848061405
1978,YR1978,Poland,POL,..,15.3875762827964,0.794064583275141,114.158477260113,4.4066310888416,..,8.10126582278465,..,..,..,..,..,..,..,..,..
1978,YR1978,Portugal,PRT,..,17.9496996632336,1.07895655527658,104.46174863388,35.2436795438496,..,21.0387723599383,22.3482713213032,10.226428,..,..,..,..,2.90048003196716,-1.97019776506817,-6.37486593183791
1978,YR1978,Slovenia,SVN,..,17.5184542278196,1.08888570220455,92.4800397219464,..,..,..,..,..,..,..,..,..,..,..,..
1978,YR1978,Slovak Republic,SVK,..,16.5507301456426,1.01996377640607,101.6658004158,..,..,..,..,..,..,..,..,..,..,..,..
1978,YR1978,Spain,ESP,..,17.2637828465906,0.96287655038845,73.7991672171841,21.3670223636588,11.1711674407835,19.7736704973662,20.6310417170598,12.15877,..,..,..,..,2.2307300567627,0.77885615724383,-0.734978494324046
1978,YR1978,Switzerland,CHE,..,20.4505314537105,0.00897881001440717,158.918690548472,11.2925913178805,..,1.02879289487424,..,..,..,..,..,..,..,..,..
1978,YR1978,Sweden,SWE,36.5002524014714,24.8695389719091,0.291145575708214,20.167663401082,12.0929856557815,9.78986003311339,9.99526541717738,9.54906701265847,8.1207314,..,..,..,..,..,-0.182842839089696,-0.366585410149869
1978,YR1978,United Kingdom,GBR,25.5990134902919,23.2856534074506,0.00535990765712166,232.284148307362,26.4843325485158,38.5336139510056,8.26314103860768,11.4575469497378,5.444044,..,..,..,..,..,0.644119064686419,-3.84327740447469
1978,YR1978,United States,USA,91.6312437392906,17.1937157076354,1.0595730803427,24.3024317171382,41.1513772266774,36.6542510011273,7.63096383885602,7.03383077707976,9.6421376,..,..,..,..,..,-0.66962947339236,-1.74349453286891
1979,YR1979,Australia,AUS,28.6425510779618,14.6275263691373,1.08064227016539,1.88927795061375,62.1861650819898,28.8607810075007,9.12200684150512,8.63079593723468,..,..,..,..,..,5.88711023330688,..,-1.75858033993046
1979,YR1979,Austria,AUT,..,24.0328495654836,-0.170463648025429,91.4195325744732,20.4977995012865,2.81357323764232,3.70740096353416,4.11437117122129,..,..,..,..,..,5.03815984725952,..,-2.61026998316027
1979,YR1979,Belgium,BEL,..,22.3688354498869,0.0898825512632337,300.072577696526,25.6167561331394,11.8078717809445,4.46908394900489,4.50524137462662,..,..,..,..,..,5.38035011291504,..,..
1979,YR1979,Canada,CAN,55.8635887325288,13.7221465848533,0.989698733234704,2.69938107809971,36.6459842396832,98.3018073370421,9.1446769790719,..,8.0819531,..,..,..,..,6.71474981307983,-3.44947839929512,..
1979,YR1979,Chile,CHL,..,7.90506910715585,1.48330403519433,15.137044538769,31.9496961184027,..,33.3892190102252,47.9776851024257,3.3213596,..,..,..,..,3.48236989974976,-5.4532036507624,5.15644343605938
1979,YR1979,Czech Republic,CZE,..,21.7726734952302,0.489354496250338,133.199702342436,11.3462330873025,..,..,..,..,..,..,..,..,..,..,..
1979,YR1979,Denmark,DNK,39.7599332024478,22.1216417473842,0.245630488836795,120.736219915054,21.6564998326103,7.37531215930368,9.61105037907119,7.06854493242651,6.8556339,..,..,..,..,5.58649015426636,-4.34332841241578,-0.491630398997588
1979,YR1979,Estonia,EST,..,19.1947365915352,0.556254915149304,34.6386647794291,..,..,..,..,..,..,..,..,..,..,..,..
1979,YR1979,Finland,FIN,..,17.4989338535734,0.25557902782611,15.6429626711317,13.734303805704,..,7.4669615131074,8.30498173809038,12.39848,..,..,..,..,4.79690980911255,-0.366189495983626,-1.08664088657107
1979,YR1979,France,FRA,..,22.1100352788949,0.410996115982794,100.293133613117,22.2244306009548,8.99972283167173,10.6467341716663,10.3102920761377,10.228079,..,..,..,..,4.2811598777771,0.837442030436152,-0.0880522185898029
1979,YR1979,Germany,DEU,..,24.1334370147069,0.0442074062989572,223.774382035345,8.94930839595092,9.00894928653513,4.04362200638281,4.27814065591545,5.6682888,..,..,..,..,..,-0.61118653555851,-1.40094627441851
1979,YR1979,Greece,GRC,..,19.3737313190402,1.24669806674167,74.0749262994569,30.7464565787812,..,19.0941746808767,20.1507095593223,..,..,..,..,..,..,-3.46170160312588,-2.67197515582426
1979,YR1979,Hungary,HUN,..,21.1581662969805,0.180747381922393,119.040836298932,19.181061703907,..,8.976412347003,..,..,..,..,..,..,..,..,..
1979,YR1979,Ireland,IRL,..,18.3415288129201,1.33228881575867,48.9730004354768,26.3483364208966,..,13.2954539852612,13.6760609475311,..,..,..,..,..,5.28812980651855,..,-7.65285065767197
1979,YR1979,Israel,ISR,..,14.5726571562615,2.56835947346954,174.953789279113,46.5494453248811,..,78.3100114110133,..,..,..,..,..,..,..,..,..
1979,YR1979,Italy,ITA,..,20.6491944844121,0.289147207649738,191.485325218456,18.745763435964,3.26652680358074,14.7985735661485,15.4510276706142,13.45922,..,..,..,..,4.16373014450073,1.50464183530896,-7.16932379298125
1979,YR1979,Japan,JPN,125.208829955484,12.8605868824365,0.846614502915837,316.293668122271,55.0389274311847,27.4047941866116,3.70185092546274,2.75163102977885,..,..,..,..,..,5.05744981765747,..,-6.68612046363569
1979,YR1979,Korea,PRK,..,5.93854571831107,1.28278199523259,143.141499875426,10.0397211178586,..,..,..,..,..,..,..,..,..,..,..
1979,YR1979,Korea,KOR,35.4469898741756,6.62731872204587,1.51687486775835,389.117105535973,41.8671609567329,8.05312857420615,18.3234963421791,18.5347204867413,18.030249,..,..,..,..,3.01883006095886,-6.20043638877487,0.682050348277746
1979,YR1979,Latvia,LVA,..,19.8882633231778,0.321031540691557,40.2912245160461,..,..,..,..,..,..,..,..,..,..,..,..
1979,YR1979,Lithuania,LTU,..,17.6557964348733,0.540861205437315,54.209349074665,..,..,..,..,..,..,..,..,..,..,..,..
1979,YR1979,Luxembourg,LUX,..,20.3953386302201,0.234251269062172,..,..,46.0396589008323,4.54652779042167,6.35441267305565,..,..,..,..,..,4.40278005599976,..,0.821624963055533
1979,YR1979,Netherlands,NLD,..,17.12885894511,0.690282251587051,415.825533175355,13.2541117958267,16.2507299936791,4.19929990168351,4.77106027161784,10.749049,..,..,..,..,6.09033012390137,0.194646850206347,-2.70515091975586
1979,YR1979,New Zealand,NZL,..,15.291603599015,-0.39164121838523,11.8073753370552,24.6510775168865,..,13.6995950156641,14.2253611454215,..,..,..,..,..,4.46765995025635,..,-2.46907614998067
1979,YR1979,Norway,NOR,..,23.097943502225,0.340565570067307,11.1501270383634,15.7956860585235,..,4.50972761206205,5.70221422173742,9.4791646,..,..,..,..,..,-1.9713583533686,-0.178394228946694
1979,YR1979,Poland,POL,..,15.5361980505207,0.802185476116554,115.077922883542,4.42272364368512,..,7.02576112412187,..,..,..,..,..,..,..,..,..
1979,YR1979,Portugal,PRT,..,18.2051063570193,1.07199361183604,105.587595628415,35.8060461026584,..,21.8992248062016,19.4374160813608,13.574246,..,..,..,..,2.69930005073547,-0.203001564466864,-6.11982577443813
1979,YR1979,Slovenia,SVN,..,17.559370823481,1.07078261989884,93.4756206554121,..,..,..,..,..,..,..,..,..,..,..,..
1979,YR1979,Slovak Republic,SVK,..,16.6681735191181,0.993954931762582,102.681351351351,..,..,..,..,..,..,..,..,..,..,..,..
1979,YR1979,Spain,ESP,..,17.4643565678168,0.88158450134584,74.4511550626576,21.4635185135891,8.10299231854332,15.6602355971771,16.9316309889059,10.705527,..,..,..,..,2.33804988861084,0.352528178305539,-1.60648621660876
1979,YR1979,Switzerland,CHE,..,20.7532650279231,0.200809491511636,159.238134992916,11.2492364201949,..,3.64764010558788,..,..,..,..,..,..,..,..,..
1979,YR1979,Sweden,SWE,37.5172590876389,25.1949414944783,0.21822324745441,20.2117219866452,12.0117636590184,8.65258174388413,7.20978617047807,7.94320829170125,8.7512681,..,..,..,..,6.37237977981567,-1.90368138315991,-3.06066576618817
1979,YR1979,United Kingdom,GBR,25.86194420458,23.3691765172089,0.0897286611918231,232.492667300459,26.2740855055414,6.85562107451771,13.4212799774013,14.0665414144871,4.4966472,..,..,..,..,..,-0.178279570640728,-3.68560443430314
1979,YR1979,United States,USA,92.9455322882958,17.3764729233977,1.10357656509899,24.5721129909946,41.1033511808225,37.8174711770453,11.2544711292795,8.29655709103054,9.4016871,..,..,..,..,..,-0.00596422303529853,-0.666074684861036
1980,YR1980,Australia,AUS,27.8327416935256,14.7886255920205,1.21894271014757,1.91244809497156,62.070283147291,39.7704395896149,10.1358411703239,10.0161833028378,..,..,..,..,..,5.64446020126343,..,-0.937959511043118
1980,YR1980,Austria,AUT,..,23.6381357233154,0.000105968279182431,91.4196294502301,20.3827227819626,2.38366550147443,6.32832536226099,5.58062916847484,..,..,..,..,..,5.00896978378296,..,-2.28045171110591
1980,YR1980,Belgium,BEL,..,22.0827795865161,0.110211165985901,300.403473491773,25.7032437179248,7.91070270181492,6.64868829655357,4.12659696911626,..,..,..,..,..,5.31063985824585,..,..
1980,YR1980,Canada,CAN,56.6067210103764,13.9020355635678,1.28959497847156,2.73441758991879,36.7040839639403,104.328233642502,10.1292205085452,..,7.7265524,..,..,..,..,6.48467016220093,-2.22309097638056,..
1980,YR1980,Chile,CHL,..,7.96334688197614,1.45077390969784,15.358249544068,32.5818895121001,..,35.1383405330485,29.1176599025143,5.4282826,..,..,..,..,4.21999979019165,-6.78795913415298,5.81756947219293
1980,YR1980,Czech Republic,CZE,..,21.5110288887479,0.115087337589653,133.353086579526,11.4376060308653,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Denmark,DNK,39.2745596508477,22.2820253366073,0.121603620045595,120.883128834356,21.3961979899774,7.79317108483282,12.3053240760182,8.81054959661496,3.398521,..,..,..,..,5.91093015670776,-3.35865531641174,-2.1151620073777
1980,YR1980,Estonia,EST,..,18.9997029594082,0.60335223799787,34.8482896909648,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Finland,FIN,..,17.7580785561845,0.311078415926419,15.6917003184609,14.0986518562998,..,11.5946192492108,9.63558250145027,12.747022,..,..,..,..,4.82574987411499,-2.61489605994722,-0.448740998789057
1980,YR1980,France,FRA,..,21.8589145678068,0.444046994021498,100.739472501945,22.2542385079741,7.78796547358169,13.5625788483016,11.686937368809,8.9213449,..,..,..,..,4.30769014358521,-0.600086978505762,0.509546928809806
1980,YR1980,Germany,DEU,..,23.7948876826302,0.207430406185115,224.239039899178,8.91167186384895,7.54670735932997,5.44105619058071,5.45118938878677,3.8814519,..,..,..,..,..,-1.64744051103331,-1.25680963471957
1980,YR1980,Greece,GRC,..,19.5169578539397,0.98222001605907,74.8060899922421,30.9822292028887,..,24.6758939736233,19.2394505773525,..,..,..,..,..,..,-3.88705446078293,-3.34320597558277
1980,YR1980,Hungary,HUN,..,21.1231776464147,0.0650937293271125,119.131598264932,19.2062418857707,..,9.28585743921339,..,..,..,..,..,..,..,..,..
1980,YR1980,Ireland,IRL,..,18.2230816962762,1.15081833848717,49.539846131514,26.4735993905298,..,18.1544433038192,14.7047964521796,..,..,..,..,..,5.32220983505249,..,-8.05987930421268
1980,YR1980,Israel,ISR,..,14.8552841099286,2.4009504033329,179.205175600739,46.8222279525529,..,131.025000335282,..,..,..,..,..,..,..,..,..
1980,YR1980,Italy,ITA,..,20.6571220012072,0.20599975185947,191.880191084968,18.7925133558504,5.30954221653148,21.0641682770745,20.815794339367,10.914086,..,..,..,..,..,-2.21452768422154,-8.69109859404678
1980,YR1980,Japan,JPN,127.208730107115,13.2060204831943,0.788153475885542,318.883428883429,55.2420205980806,34.3059165757973,7.77858176555714,5.43798389667694,..,..,..,..,..,5.0687198638916,..,-6.3965246825976
1980,YR1980,Korea,PRK,..,5.94957093970989,1.36268837284435,145.105423137613,10.542495528883,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Korea,KOR,40.372409383488,6.63964393779824,1.55846267819582,395.228851337342,42.8855510767231,5.85449422858596,28.6976086362017,24.6509963131763,12.30574,..,..,..,..,3.45873999595642,-10.4665774283765,0.682188339362267
1980,YR1980,Latvia,LVA,..,19.6283873250929,0.229111154908763,40.3836420348575,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Lithuania,LTU,..,17.3799731803687,0.451032941179723,54.4544033184429,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Luxembourg,LUX,..,20.1780041759081,0.355980931791434,..,..,24.1456306572525,6.29990006244593,7.92135284789185,..,..,..,..,..,4.55202007293701,..,0.87142493727804
1980,YR1980,Netherlands,NLD,..,17.1615522590188,0.791331808142327,419.129146919431,13.0928705706088,15.044337777506,6.51345545521795,6.22537147791982,10.343598,..,..,..,..,5.89279985427856,-0.438097623012695,-2.83505969157099
1980,YR1980,New Zealand,NZL,..,15.487707925636,0.125363651321035,11.8221867760434,24.8571749815285,..,17.1505454240954,14.9046811749967,..,..,..,..,..,4.23264980316162,..,-3.84040521464751
1980,YR1980,Norway,NOR,..,23.3447552575054,0.321225575570377,11.1860016865438,15.7390065644872,..,10.8786610878661,13.1260614194931,14.329329,..,..,..,..,5.78014993667603,1.67395740641177,3.06240751039183
1980,YR1980,Poland,POL,..,15.5214583292104,0.923267472012982,116.145319794966,4.39949232799659,..,9.68271334792131,..,..,..,..,..,..,..,..,..
1980,YR1980,Portugal,PRT,..,18.4044986609766,1.08143206705044,106.735650273224,36.3764745586666,..,15.8674803836094,20.9030339029693,12.588293,..,..,..,..,3.06743001937866,-3.23453303818424,-5.81730219421078
1980,YR1980,Slovenia,SVN,..,17.4430782452918,0.989248309059707,94.404915590864,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Slovak Republic,SVK,..,16.5489487802783,0.823532690227528,103.530457380457,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Spain,ESP,..,17.6127973161665,0.802963561910836,75.0618956093459,21.5782865109686,7.1164738133966,15.5619020957245,13.3548270463586,8.1494859,..,..,..,..,..,-2.39724870373414,-2.26325052949327
1980,YR1980,Switzerland,CHE,95.2501979149071,20.9466213969024,0.397074418637607,159.871685893544,11.1840539493573,34.8366414628422,4.0225008483901,..,..,..,..,..,..,4.23046016693115,-0.163955235432737,0.0345426706096558
1980,YR1980,Sweden,SWE,36.57698873676,25.4664141273801,0.202996791804766,20.2527928059658,11.9328235464136,9.08545435097628,13.7063223649004,11.7165098728258,9.1497413,..,..,..,..,6.53704977035522,-3.04810034131979,-3.66726637897505
1980,YR1980,United Kingdom,GBR,26.2158726763391,23.3439898870297,0.119517254129019,232.770702269251,26.0582709701579,6.3679716380704,17.9659242656858,19.7037946351815,2.5317455,..,..,..,..,5.07011985778809,1.21462434887475,-2.64380062279666
1980,YR1980,United States,USA,94.3548659876566,17.5710651027506,0.959589922764484,24.8090394542612,41.1337335240401,47.5901889436452,13.5492019749684,9.03307690228804,7.2605209,..,..,..,..,..,0.0744407233804418,-1.76949834232023
1981,YR1981,Australia,AUS,27.9154911095073,14.9482724502234,1.58685256936818,1.94303789229788,61.7277617739666,30.7310495013451,9.48766603415561,9.52941275340409,..,..,..,..,..,..,..,-0.0747982415851978
